label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62d86b4c558340083d49179b,electric,customer,,,,,,,,,,,61.2,61.2,$/month,https://desitecoreprod-cd.azureedge.net/_/media/pdfs/for-your-home/rates/electric-nc/ncscheduleoptv.pdf?la=en&rev=acdbfd95f42d4f02bf1d5e113175a643	https://www.duke-energy.com/home/billing/rates
62d86b4c558340083d49179b,electric,demand,,period0,0,0,1,5,0,6,0,4,0.0,0.0,$/kW,
62d86b4c558340083d49179b,electric,demand,,period1,0,0,1,5,6,13,0,4,5.7162,5.7162,$/kW,
62d86b4c558340083d49179b,electric,demand,,period0,0,0,1,5,13,24,0,4,0.0,0.0,$/kW,
62d86b4c558340083d49179b,electric,demand,,period0,0,0,6,9,0,13,0,4,0.0,0.0,$/kW,
62d86b4c558340083d49179b,electric,demand,,period2,0,0,6,9,13,21,0,4,10.4764,10.4764,$/kW,
62d86b4c558340083d49179b,electric,demand,,period0,0,0,6,9,21,24,0,4,0.0,0.0,$/kW,
62d86b4c558340083d49179b,electric,demand,,period0,0,0,10,12,0,6,0,4,0.0,0.0,$/kW,
62d86b4c558340083d49179b,electric,demand,,period1,0,0,10,12,6,13,0,4,5.7162,5.7162,$/kW,
62d86b4c558340083d49179b,electric,demand,,period0,0,0,10,12,13,24,0,4,0.0,0.0,$/kW,
62d86b4c558340083d49179b,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
62d86b4c558340083d49179b,electric,energy,,period0,0,0,1,5,0,6,0,4,0.033489,0.033489,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period1,0,0,1,5,6,13,0,4,0.06571,0.06571,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period0,0,0,1,5,13,24,0,4,0.033489,0.033489,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period0,0,0,6,9,0,13,0,4,0.033489,0.033489,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period1,0,0,6,9,13,21,0,4,0.06571,0.06571,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period0,0,0,6,9,21,24,0,4,0.033489,0.033489,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period0,0,0,10,12,0,6,0,4,0.033489,0.033489,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period1,0,0,10,12,6,13,0,4,0.06571,0.06571,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period0,0,0,10,12,13,24,0,4,0.033489,0.033489,$/kWh,
62d86b4c558340083d49179b,electric,energy,,period0,0,0,1,12,0,24,5,6,0.033489,0.033489,$/kWh,
