label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
6317c7dfe5bf5803bd11dfcb,electric,customer,,,,,,,,,,,35.18,35.18,$/month,https://www.xcelenergy.com/staticfiles/xe-responsive/Company/Rates%20&%20Regulations/Me_Section_5.pdf	https://www.xcelenergy.com/company/rates_and_regulations/rates/rate_riders
6317c7dfe5bf5803bd11dfcb,electric,demand,,period0,0,0,1,5,0,9,0,4,0.984,0.984,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period1,0,0,1,5,9,21,0,4,10.674,10.674,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period0,0,0,1,5,21,24,0,4,0.984,0.984,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period0,0,0,6,9,0,9,0,4,0.984,0.984,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period2,0,0,6,9,9,21,0,4,14.974,14.974,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period0,0,0,6,9,21,24,0,4,0.984,0.984,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period0,0,0,10,12,0,9,0,4,0.984,0.984,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period1,0,0,10,12,9,21,0,4,10.674,10.674,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period0,0,0,10,12,21,24,0,4,0.984,0.984,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,demand,,period0,0,0,1,12,0,24,5,6,0.984,0.984,$/kW,
6317c7dfe5bf5803bd11dfcb,electric,energy,,period0,0,0,1,12,0,9,0,4,0.0597,0.0597,$/kWh,
6317c7dfe5bf5803bd11dfcb,electric,energy,,period0,400.0,400.0,1,12,0,9,0,4,0.040979999999999996,0.040979999999999996,$/kWh,
6317c7dfe5bf5803bd11dfcb,electric,energy,,period1,0,0,1,12,9,21,0,4,0.10519,0.10519,$/kWh,
6317c7dfe5bf5803bd11dfcb,electric,energy,,period1,400.0,400.0,1,12,9,21,0,4,0.07825,0.07825,$/kWh,
6317c7dfe5bf5803bd11dfcb,electric,energy,,period0,0,0,1,12,21,24,0,4,0.040979999999999996,0.040979999999999996,$/kWh,
6317c7dfe5bf5803bd11dfcb,electric,energy,,period0,0,0,1,12,0,24,5,6,0.0597,0.0597,$/kWh,
6317c7dfe5bf5803bd11dfcb,electric,energy,,period0,400.0,400.0,1,12,0,24,5,6,0.040979999999999996,0.040979999999999996,$/kWh,
