label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
59023f625457a37065cd3b42,electric,customer,,,,,,,,,,,80.66,80.66,$/month,https://www.kcpl.com/-/media/indexedmedia/my_bill/mo/detailed_tariffs_mo/electric_rates_and_tariffs/gmo_electric_rates_tariffs_0329_2017.pdf?la=en	https://www.kcpl.com/my-bill/for-home/rate-information
59023f625457a37065cd3b42,electric,demand,,flat,0,0,1,12,0,24,0,6,0.0,0.0,$/kW,
59023f625457a37065cd3b42,electric,demand,,period0,0,0,1,5,0,24,0,4,0.0,0.0,$/kW,
59023f625457a37065cd3b42,electric,demand,,period0,0,0,6,9,0,13,0,4,0.0,0.0,$/kW,
59023f625457a37065cd3b42,electric,demand,,period1,0,0,6,9,13,20,0,4,7.079,7.079,$/kW,
59023f625457a37065cd3b42,electric,demand,,period0,0,0,6,9,20,24,0,4,0.0,0.0,$/kW,
59023f625457a37065cd3b42,electric,demand,,period0,0,0,10,12,0,24,0,4,0.0,0.0,$/kW,
59023f625457a37065cd3b42,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
59023f625457a37065cd3b42,electric,energy,,period4,0,0,1,5,0,7,0,4,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period3,0,0,1,5,7,22,0,4,0.10687,0.10687,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period4,0,0,1,5,22,24,0,4,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period2,0,0,6,9,0,6,0,4,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period1,0,0,6,9,6,13,0,4,0.07343000000000001,0.07343000000000001,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period0,0,0,6,9,13,20,0,4,0.12705,0.12705,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period1,0,0,6,9,20,22,0,4,0.07343000000000001,0.07343000000000001,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period2,0,0,6,9,22,24,0,4,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period4,0,0,10,12,0,7,0,4,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period3,0,0,10,12,7,22,0,4,0.10687,0.10687,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period4,0,0,10,12,22,24,0,4,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period4,0,0,1,5,0,24,5,6,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period2,0,0,6,9,0,6,5,6,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period1,0,0,6,9,6,22,5,6,0.07343000000000001,0.07343000000000001,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period2,0,0,6,9,22,24,5,6,0.04662,0.04662,$/kWh,
59023f625457a37065cd3b42,electric,energy,,period4,0,0,10,12,0,24,5,6,0.04662,0.04662,$/kWh,
