label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63484cf0f88e61442f03bbea,electric,customer,,,,,,,,,,,84.28,84.28,$/month,https://p-scapi.duke-energy.com/-/media/pdfs/for-your-home/rates/electric-in/iurc-15/014-de-in-rider-10-4-llf-tou.pdf?_gl=1*128yy2y*_ga*NzAzMDcxNzQ1LjE2NTgzMzkyNTE.*_ga_HB58MJRNTY*MTY2NTY3ODEwMS4xNS4xLjE2NjU2ODEzMTUuMC4wLjA.&_ga=2.97378646.834363625.1665601923-703071745.1658339251	https://www.duke-energy.com/home/billing/rates/electric-tariff
63484cf0f88e61442f03bbea,electric,demand,,flat,0,0,1,12,0,24,0,6,4.27,4.27,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,1,3,0,6,0,4,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period2,0,0,1,3,6,14,0,4,3.93,3.93,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,1,3,14,18,0,4,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period2,0,0,1,3,18,21,0,4,3.93,3.93,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,1,3,21,24,0,4,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period3,0,0,4,5,0,24,0,4,1.74,1.74,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,6,9,0,11,0,4,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period1,0,0,6,9,11,18,0,4,7.4,7.4,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,6,9,18,24,0,4,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period3,0,0,10,11,0,24,0,4,1.74,1.74,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,12,12,0,6,0,4,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period2,0,0,12,12,6,14,0,4,3.93,3.93,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,12,12,14,18,0,4,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period2,0,0,12,12,18,21,0,4,3.93,3.93,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,12,12,21,24,0,4,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,1,3,0,24,5,6,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period3,0,0,4,5,0,24,5,6,1.74,1.74,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,6,9,0,24,5,6,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period3,0,0,10,11,0,24,5,6,1.74,1.74,$/kW,
63484cf0f88e61442f03bbea,electric,demand,,period0,0,0,12,12,0,24,5,6,0.0,0.0,$/kW,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,1,3,0,6,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period2,0,0,1,3,6,14,0,4,0.120585,0.120585,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,1,3,14,18,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period2,0,0,1,3,18,21,0,4,0.120585,0.120585,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,1,3,21,24,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,4,5,0,24,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,6,9,0,11,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period1,0,0,6,9,11,18,0,4,0.126678,0.126678,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,6,9,18,24,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,10,11,0,24,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,12,12,0,6,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period2,0,0,12,12,6,13,0,4,0.120585,0.120585,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,12,12,13,18,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period2,0,0,12,12,18,21,0,4,0.120585,0.120585,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,12,12,21,24,0,4,0.11376,0.11376,$/kWh,
63484cf0f88e61442f03bbea,electric,energy,,period0,0,0,1,12,0,24,5,6,0.11376,0.11376,$/kWh,
