label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b7c4ac85457a3ef050a2ad2,electric,customer,,,,,,,,,,,0.0,0.0,$/month,http://www.cpp.org/CPP%20RRR%20ORDINANCE%20as%20of%2011-14-06.pdf	http://www.cpp.org/rs.html
5b7c4ac85457a3ef050a2ad2,electric,demand,,flat,0,0,1,5,0,24,0,6,7.28,7.28,$/kW,
5b7c4ac85457a3ef050a2ad2,electric,demand,,flat,50.0,50.0,1,5,0,24,0,6,6.33,6.33,$/kW,
5b7c4ac85457a3ef050a2ad2,electric,demand,,flat,50.0,50.0,6,10,0,24,0,6,7.99,7.99,$/kW,
5b7c4ac85457a3ef050a2ad2,electric,demand,,flat,50.0,50.0,6,10,0,24,0,6,6.92,6.92,$/kW,
5b7c4ac85457a3ef050a2ad2,electric,demand,,flat,50.0,50.0,11,12,0,24,0,6,7.28,7.28,$/kW,
5b7c4ac85457a3ef050a2ad2,electric,demand,,flat,50.0,50.0,11,12,0,24,0,6,6.33,6.33,$/kW,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period1,0,0,1,5,0,24,0,4,0.0288,0.0288,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period1,40000.0,40000.0,1,5,0,24,0,4,0.0173,0.0173,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period1,1000000.0,1000000.0,1,5,0,24,0,4,0.014,0.014,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period0,1000000.0,1000000.0,6,10,0,24,0,4,0.0331,0.0331,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period0,40000.0,40000.0,6,10,0,24,0,4,0.0207,0.0207,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period0,1000000.0,1000000.0,6,10,0,24,0,4,0.0166,0.0166,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period1,1000000.0,1000000.0,11,12,0,24,0,4,0.014,0.014,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period1,0,0,1,5,0,24,5,6,0.0288,0.0288,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period1,40000.0,40000.0,1,5,0,24,5,6,0.0173,0.0173,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period1,1000000.0,1000000.0,1,5,0,24,5,6,0.014,0.014,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period0,1000000.0,1000000.0,6,10,0,24,5,6,0.0331,0.0331,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period0,40000.0,40000.0,6,10,0,24,5,6,0.0207,0.0207,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period0,1000000.0,1000000.0,6,10,0,24,5,6,0.0166,0.0166,$/kWh,
5b7c4ac85457a3ef050a2ad2,electric,energy,,period1,1000000.0,1000000.0,11,12,0,24,5,6,0.014,0.014,$/kWh,
