label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b1172445457a30553733307,electric,customer,,,,,,,,,,,26.25,26.25,$/month,https://file.sawnee.com/web-docs/rates/Small-Commercial-Rate-20.pdf	https://www.sawnee.com/content/commercial-rate-schedule
5b1172445457a30553733307,electric,energy,,period1,0,0,1,5,0,24,0,4,0.103,0.103,$/kWh,
5b1172445457a30553733307,electric,energy,,period1,1000.0,1000.0,1,5,0,24,0,4,0.09,0.09,$/kWh,
5b1172445457a30553733307,electric,energy,,period1,2000.0,2000.0,1,5,0,24,0,4,0.054,0.054,$/kWh,
5b1172445457a30553733307,electric,energy,,period0,2000.0,2000.0,6,9,0,24,0,4,0.103,0.103,$/kWh,
5b1172445457a30553733307,electric,energy,,period0,1000.0,1000.0,6,9,0,24,0,4,0.09,0.09,$/kWh,
5b1172445457a30553733307,electric,energy,,period0,2000.0,2000.0,6,9,0,24,0,4,0.086,0.086,$/kWh,
5b1172445457a30553733307,electric,energy,,period1,2000.0,2000.0,10,12,0,24,0,4,0.054,0.054,$/kWh,
5b1172445457a30553733307,electric,energy,,period1,0,0,1,5,0,24,5,6,0.103,0.103,$/kWh,
5b1172445457a30553733307,electric,energy,,period1,1000.0,1000.0,1,5,0,24,5,6,0.09,0.09,$/kWh,
5b1172445457a30553733307,electric,energy,,period1,2000.0,2000.0,1,5,0,24,5,6,0.054,0.054,$/kWh,
5b1172445457a30553733307,electric,energy,,period0,2000.0,2000.0,6,9,0,24,5,6,0.103,0.103,$/kWh,
5b1172445457a30553733307,electric,energy,,period0,1000.0,1000.0,6,9,0,24,5,6,0.09,0.09,$/kWh,
5b1172445457a30553733307,electric,energy,,period0,2000.0,2000.0,6,9,0,24,5,6,0.086,0.086,$/kWh,
5b1172445457a30553733307,electric,energy,,period1,2000.0,2000.0,10,12,0,24,5,6,0.054,0.054,$/kWh,
